Ticker,publish date,Indicator Name,Indicator Value
JPM,2009-08-10,Cash From Financing Activities,83797.0
JPM,2009-08-10,Cash From Investing Activities,-193324.0
JPM,2009-08-10,Cash From Operating Activities,103216.0
JPM,2009-08-10,Cash and Cash Equivalents,21068.0
JPM,2009-08-10,Dividends,-5929.0
JPM,2009-08-10,EBIT,11481.0
JPM,2009-08-10,EBITDA,15623.0
JPM,2009-08-10,Equity Before Minorities,162253.0
JPM,2009-08-10,Goodwill,48334.0
JPM,2009-08-10,Intangible Assets,1342.0
JPM,2009-08-10,Long Term Debt,254413.0
JPM,2009-08-10,Minorities,0.0
JPM,2009-08-10,Net Change in Cash,-7122.0
JPM,2009-08-10,Net Income from Discontinued Op.,0.0
JPM,2009-08-10,Net PP&E,10675.0
JPM,2009-08-10,Net Profit,6081.0
JPM,2009-08-10,Preferred Equity,8152.0
JPM,2009-08-10,Receivables,0.0
JPM,2009-08-10,Retained Earnings,59573.0
JPM,2009-08-10,Revenues,94496.0
JPM,2009-08-10,Share Capital,101669.0
JPM,2009-08-10,Short term debt,498586.0
JPM,2009-08-10,Total Assets,2041009.0
JPM,2009-08-10,Total Equity,162253.0
JPM,2009-08-10,Total Liabilities,1878756.0
JPM,2009-08-10,Treasury Stock,-7338.0
JPM,2009-11-09,Cash From Financing Activities,-109244.0
JPM,2009-11-09,Cash From Investing Activities,-26547.0
JPM,2009-11-09,Cash From Operating Activities,102409.0
JPM,2009-11-09,Dividends,-4817.0
JPM,2009-11-09,Net Change in Cash,-33282.0
JPM,2010-02-24,Cash From Financing Activities,-153079.0
JPM,2010-02-24,Cash From Investing Activities,29355.0
JPM,2010-02-24,Cash From Operating Activities,122797.0
JPM,2010-02-24,Cash and Cash Equivalents,26206.0
JPM,2010-02-24,Dividends,-3422.0
JPM,2010-02-24,EBIT,16548.0
JPM,2010-02-24,EBITDA,20906.0
JPM,2010-02-24,Equity Before Minorities,165365.0
JPM,2010-02-24,Goodwill,48357.0
JPM,2010-02-24,Intangible Assets,0.0
JPM,2010-02-24,Long Term Debt,266318.0
JPM,2010-02-24,Minorities,0.0
JPM,2010-02-24,Net Change in Cash,-689.0
JPM,2010-02-24,Net Income from Discontinued Op.,0.0
JPM,2010-02-24,Net PP&E,11118.0
JPM,2010-02-24,Net Profit,8774.0
JPM,2010-02-24,Preferred Equity,8152.0
JPM,2010-02-24,Receivables,0.0
JPM,2010-02-24,Retained Earnings,62481.0
JPM,2010-02-24,Revenues,100434.0
JPM,2010-02-24,Share Capital,102087.0
JPM,2010-02-24,Short term debt,428278.0
JPM,2010-02-24,Total Assets,2031989.0
JPM,2010-02-24,Total Equity,165365.0
JPM,2010-02-24,Total Liabilities,1866624.0
JPM,2010-02-24,Treasury Stock,-7196.0
JPM,2010-05-10,Cash From Financing Activities,-96747.0
JPM,2010-05-10,Cash From Investing Activities,11867.0
JPM,2010-05-10,Cash From Operating Activities,89435.0
JPM,2010-05-10,Cash and Cash Equivalents,31422.0
JPM,2010-05-10,Dividends,-1843.0
JPM,2010-05-10,EBIT,17824.0
JPM,2010-05-10,EBITDA,22700.0
JPM,2010-05-10,Equity Before Minorities,164721.0
JPM,2010-05-10,Goodwill,48359.0
JPM,2010-05-10,Intangible Assets,0.0
JPM,2010-05-10,Long Term Debt,262857.0
JPM,2010-05-10,Minorities,0.0
JPM,2010-05-10,Net Change in Cash,4741.0
JPM,2010-05-10,Net Income from Discontinued Op.,0.0
JPM,2010-05-10,Net PP&E,11123.0
JPM,2010-05-10,Net Profit,10229.0
JPM,2010-05-10,Preferred Equity,8152.0
JPM,2010-05-10,Receivables,0.0
JPM,2010-05-10,Retained Earnings,61043.0
JPM,2010-05-10,Revenues,103080.0
JPM,2010-05-10,Share Capital,100555.0
JPM,2010-05-10,Short term debt,486694.0
JPM,2010-05-10,Total Assets,2135796.0
JPM,2010-05-10,Total Equity,164721.0
JPM,2010-05-10,Total Liabilities,1971075.0
JPM,2010-05-10,Treasury Stock,-5722.0
JPM,2010-08-06,Cash From Financing Activities,-124155.0
JPM,2010-08-06,Cash From Investing Activities,66764.0
JPM,2010-08-06,Cash From Operating Activities,65265.0
JPM,2010-08-06,Cash and Cash Equivalents,32806.0
JPM,2010-08-06,Dividends,-1486.0
JPM,2010-08-06,EBIT,20716.0
JPM,2010-08-06,EBITDA,25737.0
JPM,2010-08-06,Equity Before Minorities,171120.0
JPM,2010-08-06,Goodwill,48320.0
JPM,2010-08-06,Intangible Assets,0.0
JPM,2010-08-06,Long Term Debt,248618.0
JPM,2010-08-06,Minorities,0.0
JPM,2010-08-06,Net Change in Cash,7673.0
JPM,2010-08-06,Net Income from Discontinued Op.,0.0
JPM,2010-08-06,Net PP&E,11267.0
JPM,2010-08-06,Net Profit,13520.0
JPM,2010-08-06,Preferred Equity,8152.0
JPM,2010-08-06,Receivables,0.0
JPM,2010-08-06,Retained Earnings,65465.0
JPM,2010-08-06,Revenues,102558.0
JPM,2010-08-06,Share Capital,100850.0
JPM,2010-08-06,Short term debt,413419.0
JPM,2010-08-06,Total Assets,2014019.0
JPM,2010-08-06,Total Equity,171120.0
JPM,2010-08-06,Total Liabilities,1842899.0
JPM,2010-08-06,Treasury Stock,-5683.0
JPM,2010-11-09,Cash From Financing Activities,-17094.0
JPM,2010-11-09,Cash From Investing Activities,12481.0
JPM,2010-11-09,Cash From Operating Activities,7050.0
JPM,2010-11-09,Cash and Cash Equivalents,23960.0
JPM,2010-11-09,Dividends,-1491.0
JPM,2010-11-09,EBIT,21753.0
JPM,2010-11-09,EBITDA,27050.0
JPM,2010-11-09,Equity Before Minorities,173830.0
JPM,2010-11-09,Goodwill,48736.0
JPM,2010-11-09,Intangible Assets,0.0
JPM,2010-11-09,Long Term Debt,255589.0
JPM,2010-11-09,Minorities,0.0
JPM,2010-11-09,Net Change in Cash,2892.0
JPM,2010-11-09,Net Income from Discontinued Op.,0.0
JPM,2010-11-09,Net PP&E,11316.0
JPM,2010-11-09,Net Profit,14299.0
JPM,2010-11-09,Preferred Equity,7800.0
JPM,2010-11-09,Receivables,0.0
JPM,2010-11-09,Retained Earnings,69531.0
JPM,2010-11-09,Revenues,99760.0
JPM,2010-11-09,Share Capital,101043.0
JPM,2010-11-09,Short term debt,510593.0
JPM,2010-11-09,Total Assets,2141595.0
JPM,2010-11-09,Total Equity,173830.0
JPM,2010-11-09,Total Liabilities,1967765.0
JPM,2010-11-09,Treasury Stock,-7572.0
JPM,2011-02-28,Cash From Financing Activities,-49217.0
JPM,2011-02-28,Cash From Investing Activities,54002.0
JPM,2011-02-28,Cash From Operating Activities,-3752.0
JPM,2011-02-28,Cash and Cash Equivalents,27567.0
JPM,2011-02-28,Dividends,-1486.0
JPM,2011-02-28,EBIT,24859.0
JPM,2011-02-28,EBITDA,29824.0
JPM,2011-02-28,Equity Before Minorities,176106.0
JPM,2011-02-28,Goodwill,48854.0
JPM,2011-02-28,Intangible Assets,0.0
JPM,2011-02-28,Long Term Debt,270653.0
JPM,2011-02-28,Minorities,0.0
JPM,2011-02-28,Net Change in Cash,1361.0
JPM,2011-02-28,Net Income from Discontinued Op.,0.0
JPM,2011-02-28,Net PP&E,13355.0
JPM,2011-02-28,Net Profit,15764.0
JPM,2011-02-28,Preferred Equity,7800.0
JPM,2011-02-28,Receivables,0.0
JPM,2011-02-28,Retained Earnings,73998.0
JPM,2011-02-28,Revenues,102694.0
JPM,2011-02-28,Share Capital,101520.0
JPM,2011-02-28,Short term debt,458173.0
JPM,2011-02-28,Total Assets,2117605.0
JPM,2011-02-28,Total Equity,176106.0
JPM,2011-02-28,Total Liabilities,1941499.0
JPM,2011-02-28,Treasury Stock,-8160.0
JPM,2011-05-06,Cash From Financing Activities,16088.0
JPM,2011-05-06,Cash From Investing Activities,2054.0
JPM,2011-05-06,Cash From Operating Activities,-27125.0
JPM,2011-05-06,Cash and Cash Equivalents,23469.0
JPM,2011-05-06,Dividends,-1479.0
JPM,2011-05-06,EBIT,28379.0
JPM,2011-05-06,EBITDA,33414.0
JPM,2011-05-06,Equity Before Minorities,180598.0
JPM,2011-05-06,Goodwill,48856.0
JPM,2011-05-06,Intangible Assets,0.0
JPM,2011-05-06,Long Term Debt,269616.0
JPM,2011-05-06,Minorities,0.0
JPM,2011-05-06,Net Change in Cash,-7953.0
JPM,2011-05-06,Net Income from Discontinued Op.,0.0
JPM,2011-05-06,Net PP&E,13422.0
JPM,2011-05-06,Net Profit,17926.0
JPM,2011-05-06,Preferred Equity,7800.0
JPM,2011-05-06,Receivables,0.0
JPM,2011-05-06,Retained Earnings,78342.0
JPM,2011-05-06,Revenues,100244.0
JPM,2011-05-06,Share Capital,98765.0
JPM,2011-05-06,Short term debt,472859.0
JPM,2011-05-06,Total Assets,2198161.0
JPM,2011-05-06,Total Equity,180598.0
JPM,2011-05-06,Total Liabilities,2017563.0
JPM,2011-05-06,Treasury Stock,-4968.0
JPM,2011-08-05,Cash From Financing Activities,152432.0
JPM,2011-08-05,Cash From Investing Activities,-165479.0
JPM,2011-08-05,Cash From Operating Activities,9246.0
JPM,2011-08-05,Cash and Cash Equivalents,30466.0
JPM,2011-08-05,Dividends,-2306.0
JPM,2011-08-05,EBIT,29399.0
JPM,2011-08-05,EBITDA,34504.0
JPM,2011-08-05,Equity Before Minorities,182879.0
JPM,2011-08-05,Goodwill,48882.0
JPM,2011-08-05,Intangible Assets,0.0
JPM,2011-08-05,Long Term Debt,279228.0
JPM,2011-08-05,Minorities,0.0
JPM,2011-08-05,Net Change in Cash,-2340.0
JPM,2011-08-05,Net Income from Discontinued Op.,0.0
JPM,2011-08-05,Net PP&E,13679.0
JPM,2011-08-05,Net Profit,18630.0
JPM,2011-08-05,Preferred Equity,7800.0
JPM,2011-08-05,Receivables,0.0
JPM,2011-08-05,Retained Earnings,82612.0
JPM,2011-08-05,Revenues,101922.0
JPM,2011-08-05,Share Capital,99166.0
JPM,2011-08-05,Short term debt,453817.0
JPM,2011-08-05,Total Assets,2246764.0
JPM,2011-08-05,Total Equity,182879.0
JPM,2011-08-05,Total Liabilities,2063885.0
JPM,2011-08-05,Treasury Stock,-8284.0
JPM,2011-11-04,Cash From Financing Activities,101721.0
JPM,2011-11-04,Cash From Investing Activities,-136386.0
JPM,2011-11-04,Cash From Operating Activities,67629.0
JPM,2011-11-04,Cash and Cash Equivalents,56766.0
JPM,2011-11-04,Dividends,-3110.0
JPM,2011-11-04,EBIT,29014.0
JPM,2011-11-04,EBITDA,34111.0
JPM,2011-11-04,Equity Before Minorities,182287.0
JPM,2011-11-04,Goodwill,48180.0
JPM,2011-11-04,Intangible Assets,0.0
JPM,2011-11-04,Long Term Debt,273688.0
JPM,2011-11-04,Minorities,0.0
JPM,2011-11-04,Net Change in Cash,32806.0
JPM,2011-11-04,Net Income from Discontinued Op.,0.0
JPM,2011-11-04,Net PP&E,13812.0
JPM,2011-11-04,Net Profit,18547.0
JPM,2011-11-04,Preferred Equity,7800.0
JPM,2011-11-04,Receivables,0.0
JPM,2011-11-04,Retained Earnings,85726.0
JPM,2011-11-04,Revenues,101861.0
JPM,2011-11-04,Share Capital,99183.0
JPM,2011-11-04,Short term debt,445499.0
JPM,2011-11-04,Total Assets,2289240.0
JPM,2011-11-04,Total Equity,182287.0
JPM,2011-11-04,Total Liabilities,2106953.0
JPM,2011-11-04,Treasury Stock,-12333.0
JPM,2012-02-29,Cash From Financing Activities,107706.0
JPM,2012-02-29,Cash From Investing Activities,-170752.0
JPM,2012-02-29,Cash From Operating Activities,95932.0
JPM,2012-02-29,Cash and Cash Equivalents,59602.0
JPM,2012-02-29,Dividends,-3895.0
JPM,2012-02-29,EBIT,26749.0
JPM,2012-02-29,EBITDA,31854.0
JPM,2012-02-29,Equity Before Minorities,183573.0
JPM,2012-02-29,Goodwill,48188.0
JPM,2012-02-29,Intangible Assets,0.0
JPM,2012-02-29,Long Term Debt,256775.0
JPM,2012-02-29,Minorities,0.0
JPM,2012-02-29,Net Change in Cash,32035.0
JPM,2012-02-29,Net Income from Discontinued Op.,0.0
JPM,2012-02-29,Net PP&E,14041.0
JPM,2012-02-29,Net Profit,17568.0
JPM,2012-02-29,Preferred Equity,7800.0
JPM,2012-02-29,Receivables,0.0
JPM,2012-02-29,Retained Earnings,88315.0
JPM,2012-02-29,Revenues,97234.0
JPM,2012-02-29,Share Capital,99707.0
JPM,2012-02-29,Short term debt,406858.0
JPM,2012-02-29,Total Assets,2265792.0
JPM,2012-02-29,Total Equity,183573.0
JPM,2012-02-29,Total Liabilities,2082219.0
JPM,2012-02-29,Treasury Stock,-13155.0
JPM,2012-05-10,Cash From Financing Activities,75730.0
JPM,2012-05-10,Cash From Investing Activities,-150304.0
JPM,2012-05-10,Cash From Operating Activities,106177.0
JPM,2012-05-10,Cash and Cash Equivalents,55383.0
JPM,2012-05-10,Dividends,-4673.0
JPM,2012-05-10,EBIT,25673.0
JPM,2012-05-10,EBITDA,30736.0
JPM,2012-05-10,Equity Before Minorities,189269.0
JPM,2012-05-10,Goodwill,48208.0
JPM,2012-05-10,Intangible Assets,0.0
JPM,2012-05-10,Long Term Debt,255831.0
JPM,2012-05-10,Minorities,0.0
JPM,2012-05-10,Net Change in Cash,31914.0
JPM,2012-05-10,Net Income from Discontinued Op.,0.0
JPM,2012-05-10,Net PP&E,14213.0
JPM,2012-05-10,Net Profit,17009.0
JPM,2012-05-10,Preferred Equity,7800.0
JPM,2012-05-10,Receivables,0.0
JPM,2012-05-10,Retained Earnings,91888.0
JPM,2012-05-10,Revenues,98065.0
JPM,2012-05-10,Share Capital,98175.0
JPM,2012-05-10,Short term debt,447356.0
JPM,2012-05-10,Total Assets,2320164.0
JPM,2012-05-10,Total Equity,189269.0
JPM,2012-05-10,Total Liabilities,2130895.0
JPM,2012-05-10,Treasury Stock,-11201.0
JPM,2012-08-09,Cash From Financing Activities,23248.0
JPM,2012-08-09,Cash From Investing Activities,-90907.0
JPM,2012-08-09,Cash From Operating Activities,83456.0
JPM,2012-08-09,Cash and Cash Equivalents,44866.0
JPM,2012-08-09,Dividends,-4823.0
JPM,2012-08-09,EBIT,24546.0
JPM,2012-08-09,EBITDA,29548.0
JPM,2012-08-09,Equity Before Minorities,191572.0
JPM,2012-08-09,Goodwill,48131.0
JPM,2012-08-09,Intangible Assets,0.0
JPM,2012-08-09,Long Term Debt,239539.0
JPM,2012-08-09,Minorities,0.0
JPM,2012-08-09,Net Change in Cash,14400.0
JPM,2012-08-09,Net Income from Discontinued Op.,0.0
JPM,2012-08-09,Net PP&E,14206.0
JPM,2012-08-09,Net Profit,16576.0
JPM,2012-08-09,Preferred Equity,7800.0
JPM,2012-08-09,Receivables,0.0
JPM,2012-08-09,Retained Earnings,95518.0
JPM,2012-08-09,Revenues,93466.0
JPM,2012-08-09,Share Capital,98306.0
JPM,2012-08-09,Short term debt,459281.0
JPM,2012-08-09,Total Assets,2290146.0
JPM,2012-08-09,Total Equity,191572.0
JPM,2012-08-09,Total Liabilities,2098574.0
JPM,2012-08-09,Treasury Stock,-12286.0
JPM,2012-11-08,Cash From Financing Activities,8962.0
JPM,2012-11-08,Cash From Investing Activities,-70806.0
JPM,2012-11-08,Cash From Operating Activities,59004.0
JPM,2012-11-08,Cash and Cash Equivalents,53343.0
JPM,2012-11-08,Dividends,-4985.0
JPM,2012-11-08,EBIT,26714.0
JPM,2012-11-08,EBITDA,31745.0
JPM,2012-11-08,Equity Before Minorities,199693.0
JPM,2012-11-08,Goodwill,48178.0
JPM,2012-11-08,Intangible Assets,0.0
JPM,2012-11-08,Long Term Debt,241140.0
JPM,2012-11-08,Minorities,0.0
JPM,2012-11-08,Net Change in Cash,-3423.0
JPM,2012-11-08,Net Income from Discontinued Op.,0.0
JPM,2012-11-08,Net PP&E,14271.0
JPM,2012-11-08,Net Profit,17986.0
JPM,2012-11-08,Preferred Equity,9058.0
JPM,2012-11-08,Receivables,0.0
JPM,2012-11-08,Retained Earnings,99888.0
JPM,2012-11-08,Revenues,94849.0
JPM,2012-11-08,Share Capital,98536.0
JPM,2012-11-08,Short term debt,457625.0
JPM,2012-11-08,Total Assets,2321284.0
JPM,2012-11-08,Total Equity,199693.0
JPM,2012-11-08,Total Liabilities,2121591.0
JPM,2012-11-08,Treasury Stock,-12177.0
JPM,2013-02-28,Cash From Financing Activities,87707.0
JPM,2013-02-28,Cash From Investing Activities,-119825.0
JPM,2013-02-28,Cash From Operating Activities,25079.0
JPM,2013-02-28,Cash and Cash Equivalents,53723.0
JPM,2013-02-28,Dividends,-5194.0
JPM,2013-02-28,EBIT,28917.0
JPM,2013-02-28,EBITDA,34064.0
JPM,2013-02-28,Equity Before Minorities,204069.0
JPM,2013-02-28,Goodwill,48175.0
JPM,2013-02-28,Intangible Assets,0.0
JPM,2013-02-28,Long Term Debt,249024.0
JPM,2013-02-28,Minorities,0.0
JPM,2013-02-28,Net Change in Cash,-5879.0
JPM,2013-02-28,Net Income from Discontinued Op.,0.0
JPM,2013-02-28,Net PP&E,14519.0
JPM,2013-02-28,Net Profit,19877.0
JPM,2013-02-28,Preferred Equity,9058.0
JPM,2013-02-28,Receivables,0.0
JPM,2013-02-28,Retained Earnings,104223.0
JPM,2013-02-28,Revenues,97031.0
JPM,2013-02-28,Share Capital,98709.0
JPM,2013-02-28,Short term debt,427388.0
JPM,2013-02-28,Total Assets,2359141.0
JPM,2013-02-28,Total Equity,204069.0
JPM,2013-02-28,Total Liabilities,2155072.0
JPM,2013-02-28,Treasury Stock,-12002.0
JPM,2013-05-08,Cash From Financing Activities,80535.0
JPM,2013-05-08,Cash From Investing Activities,-129918.0
JPM,2013-05-08,Cash From Operating Activities,40777.0
JPM,2013-05-08,Cash and Cash Equivalents,45524.0
JPM,2013-05-08,Dividends,-5412.0
JPM,2013-05-08,EBIT,31018.0
JPM,2013-05-08,EBITDA,35907.0
JPM,2013-05-08,Equity Before Minorities,207086.0
JPM,2013-05-08,Goodwill,48067.0
JPM,2013-05-08,Intangible Assets,0.0
JPM,2013-05-08,Long Term Debt,268361.0
JPM,2013-05-08,Minorities,0.0
JPM,2013-05-08,Net Change in Cash,-9859.0
JPM,2013-05-08,Net Income from Discontinued Op.,0.0
JPM,2013-05-08,Net PP&E,14541.0
JPM,2013-05-08,Net Profit,21431.0
JPM,2013-05-08,Preferred Equity,9958.0
JPM,2013-05-08,Receivables,0.0
JPM,2013-05-08,Retained Earnings,109402.0
JPM,2013-05-08,Revenues,96101.0
JPM,2013-05-08,Share Capital,97266.0
JPM,2013-05-08,Short term debt,432806.0
JPM,2013-05-08,Total Assets,2389349.0
JPM,2013-05-08,Total Equity,207086.0
JPM,2013-05-08,Total Liabilities,2182263.0
JPM,2013-05-08,Treasury Stock,-13010.0
JPM,2013-08-07,Cash From Financing Activities,112948.0
JPM,2013-08-07,Cash From Investing Activities,-196108.0
JPM,2013-08-07,Cash From Operating Activities,67314.0
JPM,2013-08-07,Cash and Cash Equivalents,29214.0
JPM,2013-08-07,Dividends,-5428.0
JPM,2013-08-07,EBIT,33316.0
JPM,2013-08-07,EBITDA,38423.0
JPM,2013-08-07,Equity Before Minorities,209239.0
JPM,2013-08-07,Goodwill,48057.0
JPM,2013-08-07,Intangible Assets,0.0
JPM,2013-08-07,Long Term Debt,266212.0
JPM,2013-08-07,Minorities,0.0
JPM,2013-08-07,Net Change in Cash,-15652.0
JPM,2013-08-07,Net Income from Discontinued Op.,0.0
JPM,2013-08-07,Net PP&E,14574.0
JPM,2013-08-07,Net Profit,22898.0
JPM,2013-08-07,Preferred Equity,11458.0
JPM,2013-08-07,Receivables,0.0
JPM,2013-08-07,Retained Earnings,114216.0
JPM,2013-08-07,Revenues,99132.0
JPM,2013-08-07,Share Capital,97521.0
JPM,2013-08-07,Short term debt,464186.0
JPM,2013-08-07,Total Assets,2439494.0
JPM,2013-08-07,Total Equity,209239.0
JPM,2013-08-07,Total Liabilities,2230255.0
JPM,2013-08-07,Treasury Stock,-14071.0
JPM,2013-11-01,Cash From Financing Activities,105329.0
JPM,2013-11-01,Cash From Investing Activities,-239205.0
JPM,2013-11-01,Cash From Operating Activities,110356.0
JPM,2013-11-01,Cash and Cash Equivalents,30664.0
JPM,2013-11-01,Dividends,-5752.0
JPM,2013-11-01,EBIT,25364.0
JPM,2013-11-01,EBITDA,30828.0
JPM,2013-11-01,Equity Before Minorities,206670.0
JPM,2013-11-01,Goodwill,48100.0
JPM,2013-11-01,Intangible Assets,0.0
JPM,2013-11-01,Long Term Debt,263372.0
JPM,2013-11-01,Minorities,0.0
JPM,2013-11-01,Net Change in Cash,-22679.0
JPM,2013-11-01,Net Income from Discontinued Op.,0.0
JPM,2013-11-01,Net PP&E,14876.0
JPM,2013-11-01,Net Profit,16902.0
JPM,2013-11-01,Preferred Equity,11158.0
JPM,2013-11-01,Receivables,0.0
JPM,2013-11-01,Retained Earnings,112135.0
JPM,2013-11-01,Revenues,97103.0
JPM,2013-11-01,Share Capital,97660.0
JPM,2013-11-01,Short term debt,420588.0
JPM,2013-11-01,Total Assets,2463309.0
JPM,2013-11-01,Total Equity,206670.0
JPM,2013-11-01,Total Liabilities,2256639.0
JPM,2013-11-01,Treasury Stock,-14652.0
JPM,2014-02-20,Cash From Financing Activities,28324.0
JPM,2014-02-20,Cash From Investing Activities,-150501.0
JPM,2014-02-20,Cash From Operating Activities,107953.0
JPM,2014-02-20,Cash and Cash Equivalents,39771.0
JPM,2014-02-20,Dividends,-6056.0
JPM,2014-02-20,EBIT,26675.0
JPM,2014-02-20,EBITDA,31981.0
JPM,2014-02-20,Equity Before Minorities,211178.0
JPM,2014-02-20,Goodwill,48081.0
JPM,2014-02-20,Intangible Assets,0.0
JPM,2014-02-20,Long Term Debt,267889.0
JPM,2014-02-20,Minorities,0.0
JPM,2014-02-20,Net Change in Cash,-13952.0
JPM,2014-02-20,Net Income from Discontinued Op.,0.0
JPM,2014-02-20,Net PP&E,14891.0
JPM,2014-02-20,Net Profit,16557.0
JPM,2014-02-20,Preferred Equity,11158.0
JPM,2014-02-20,Receivables,0.0
JPM,2014-02-20,Retained Earnings,115756.0
JPM,2014-02-20,Revenues,97367.0
JPM,2014-02-20,Share Capital,97933.0
JPM,2014-02-20,Short term debt,376755.0
JPM,2014-02-20,Total Assets,2415689.0
JPM,2014-02-20,Total Equity,211178.0
JPM,2014-02-20,Total Liabilities,2204511.0
JPM,2014-02-20,Treasury Stock,-14847.0
JPM,2014-05-02,Cash From Financing Activities,40462.0
JPM,2014-05-02,Cash From Investing Activities,-163456.0
JPM,2014-05-02,Cash From Operating Activities,102656.0
JPM,2014-05-02,Cash and Cash Equivalents,26321.0
JPM,2014-05-02,Dividends,-6368.0
JPM,2014-05-02,EBIT,25322.0
JPM,2014-05-02,EBITDA,30862.0
JPM,2014-05-02,Equity Before Minorities,219655.0
JPM,2014-05-02,Goodwill,48065.0
JPM,2014-05-02,Intangible Assets,0.0
JPM,2014-05-02,Long Term Debt,274512.0
JPM,2014-05-02,Minorities,0.0
JPM,2014-05-02,Net Change in Cash,-19203.0
JPM,2014-05-02,Net Income from Discontinued Op.,0.0
JPM,2014-05-02,Net PP&E,14919.0
JPM,2014-05-02,Net Profit,15319.0
JPM,2014-05-02,Preferred Equity,15083.0
JPM,2014-05-02,Receivables,0.0
JPM,2014-05-02,Retained Earnings,119318.0
JPM,2014-05-02,Revenues,95460.0
JPM,2014-05-02,Share Capital,96728.0
JPM,2014-05-02,Short term debt,418876.0
JPM,2014-05-02,Total Assets,2476986.0
JPM,2014-05-02,Total Equity,219655.0
JPM,2014-05-02,Total Liabilities,2257331.0
JPM,2014-05-02,Treasury Stock,-13729.0
JPM,2014-08-04,Cash From Financing Activities,73652.0
JPM,2014-08-04,Cash From Investing Activities,-106194.0
JPM,2014-08-04,Cash From Operating Activities,29765.0
JPM,2014-08-04,Cash and Cash Equivalents,27523.0
JPM,2014-08-04,Dividends,-6689.0
JPM,2014-08-04,EBIT,24579.0
JPM,2014-08-04,EBITDA,29902.0
JPM,2014-08-04,Equity Before Minorities,227314.0
