Ticker,publish date,Indicator Name,Indicator Value
JPM,2014-08-04,Goodwill,48110.0
JPM,2014-08-04,Intangible Assets,0.0
JPM,2014-08-04,Long Term Debt,269929.0
JPM,2014-08-04,Minorities,0.0
JPM,2014-08-04,Net Change in Cash,-1691.0
JPM,2014-08-04,Net Income from Discontinued Op.,0.0
JPM,2014-08-04,Net PP&E,15216.0
JPM,2014-08-04,Net Profit,14786.0
JPM,2014-08-04,Preferred Equity,18463.0
JPM,2014-08-04,Receivables,0.0
JPM,2014-08-04,Retained Earnings,123497.0
JPM,2014-08-04,Revenues,94927.0
JPM,2014-08-04,Share Capital,96984.0
JPM,2014-08-04,Short term debt,419021.0
JPM,2014-08-04,Total Assets,2520336.0
JPM,2014-08-04,Total Equity,227314.0
JPM,2014-08-04,Total Liabilities,2293022.0
JPM,2014-08-04,Treasury Stock,-15047.0
JPM,2014-11-03,Cash From Financing Activities,51142.0
JPM,2014-11-03,Cash From Investing Activities,-57030.0
JPM,2014-11-03,Cash From Operating Activities,933.0
JPM,2014-11-03,Cash and Cash Equivalents,25372.0
JPM,2014-11-03,Dividends,-6860.0
JPM,2014-11-03,EBIT,32459.0
JPM,2014-11-03,EBITDA,37278.0
JPM,2014-11-03,Equity Before Minorities,231277.0
JPM,2014-11-03,Goodwill,47970.0
JPM,2014-11-03,Intangible Assets,0.0
JPM,2014-11-03,Long Term Debt,268721.0
JPM,2014-11-03,Minorities,0.0
JPM,2014-11-03,Net Change in Cash,-5292.0
JPM,2014-11-03,Net Income from Discontinued Op.,0.0
JPM,2014-11-03,Net PP&E,15177.0
JPM,2014-11-03,Net Profit,20564.0
JPM,2014-11-03,Preferred Equity,20063.0
JPM,2014-11-03,Receivables,0.0
JPM,2014-11-03,Retained Earnings,127234.0
JPM,2014-11-03,Revenues,96279.0
JPM,2014-11-03,Share Capital,97165.0
JPM,2014-11-03,Short term debt,401962.0
JPM,2014-11-03,Total Assets,2527005.0
JPM,2014-11-03,Total Equity,231277.0
JPM,2014-11-03,Total Liabilities,2295728.0
JPM,2014-11-03,Treasury Stock,-16430.0
JPM,2015-02-24,Cash From Financing Activities,118228.0
JPM,2015-02-24,Cash From Investing Activities,-165636.0
JPM,2015-02-24,Cash From Operating Activities,36593.0
JPM,2015-02-24,Cash and Cash Equivalents,27831.0
JPM,2015-02-24,Dividends,-6990.0
JPM,2015-02-24,EBIT,30699.0
JPM,2015-02-24,EBITDA,35458.0
JPM,2015-02-24,Equity Before Minorities,231727.0
JPM,2015-02-24,Goodwill,47647.0
JPM,2015-02-24,Intangible Assets,0.0
JPM,2015-02-24,Long Term Debt,276379.0
JPM,2015-02-24,Minorities,0.0
JPM,2015-02-24,Net Change in Cash,-11940.0
JPM,2015-02-24,Net Income from Discontinued Op.,0.0
JPM,2015-02-24,Net PP&E,15133.0
JPM,2015-02-24,Net Profit,20077.0
JPM,2015-02-24,Preferred Equity,20063.0
JPM,2015-02-24,Receivables,0.0
JPM,2015-02-24,Retained Earnings,129977.0
JPM,2015-02-24,Revenues,95112.0
JPM,2015-02-24,Share Capital,97375.0
JPM,2015-02-24,Short term debt,411260.0
JPM,2015-02-24,Total Assets,2572274.0
JPM,2015-02-24,Total Equity,231727.0
JPM,2015-02-24,Total Liabilities,2340547.0
JPM,2015-02-24,Treasury Stock,-17856.0
JPM,2015-05-05,Cash From Financing Activities,82247.0
JPM,2015-05-05,Cash From Investing Activities,-121376.0
JPM,2015-05-05,Cash From Operating Activities,36805.0
JPM,2015-05-05,Cash and Cash Equivalents,22821.0
JPM,2015-05-05,Dividends,-7206.0
JPM,2015-05-05,EBIT,31194.0
JPM,2015-05-05,EBITDA,35926.0
JPM,2015-05-05,Equity Before Minorities,235864.0
JPM,2015-05-05,Goodwill,47453.0
JPM,2015-05-05,Intangible Assets,0.0
JPM,2015-05-05,Long Term Debt,280608.0
JPM,2015-05-05,Minorities,0.0
JPM,2015-05-05,Net Change in Cash,-3500.0
JPM,2015-05-05,Net Income from Discontinued Op.,0.0
JPM,2015-05-05,Net PP&E,14963.0
JPM,2015-05-05,Net Profit,20636.0
JPM,2015-05-05,Preferred Equity,21493.0
JPM,2015-05-05,Receivables,0.0
JPM,2015-05-05,Retained Earnings,134048.0
JPM,2015-05-05,Revenues,95963.0
JPM,2015-05-05,Share Capital,96350.0
JPM,2015-05-05,Short term debt,410506.0
JPM,2015-05-05,Total Assets,2577148.0
JPM,2015-05-05,Total Equity,235864.0
JPM,2015-05-05,Total Liabilities,2341284.0
JPM,2015-05-05,Treasury Stock,-18436.0
JPM,2015-08-03,Cash From Financing Activities,-70637.0
JPM,2015-08-03,Cash From Investing Activities,9773.0
JPM,2015-08-03,Cash From Operating Activities,58472.0
JPM,2015-08-03,Cash and Cash Equivalents,24095.0
JPM,2015-08-03,Dividends,-7364.0
JPM,2015-08-03,EBIT,31016.0
JPM,2015-08-03,EBITDA,35768.0
JPM,2015-08-03,Equity Before Minorities,241205.0
JPM,2015-08-03,Goodwill,47476.0
JPM,2015-08-03,Intangible Assets,0.0
JPM,2015-08-03,Long Term Debt,286693.0
JPM,2015-08-03,Minorities,0.0
JPM,2015-08-03,Net Change in Cash,-3428.0
JPM,2015-08-03,Net Income from Discontinued Op.,0.0
JPM,2015-08-03,Net PP&E,15073.0
JPM,2015-08-03,Net Profit,20844.0
JPM,2015-08-03,Preferred Equity,24918.0
JPM,2015-08-03,Receivables,0.0
JPM,2015-08-03,Retained Earnings,138294.0
JPM,2015-08-03,Revenues,95097.0
JPM,2015-08-03,Share Capital,96309.0
JPM,2015-08-03,Short term debt,362557.0
JPM,2015-08-03,Total Assets,2449599.0
JPM,2015-08-03,Total Equity,241205.0
JPM,2015-08-03,Total Liabilities,2208394.0
JPM,2015-08-03,Treasury Stock,-19397.0
JPM,2015-11-02,Cash From Financing Activities,-99346.0
JPM,2015-11-02,Cash From Investing Activities,9716.0
JPM,2015-11-02,Cash From Operating Activities,86045.0
JPM,2015-11-02,Cash and Cash Equivalents,21258.0
JPM,2015-11-02,Dividends,-7590.0
JPM,2015-11-02,EBIT,29832.0
JPM,2015-11-02,EBITDA,34685.0
JPM,2015-11-02,Equity Before Minorities,245728.0
JPM,2015-11-02,Goodwill,47405.0
JPM,2015-11-02,Intangible Assets,0.0
JPM,2015-11-02,Long Term Debt,292945.0
JPM,2015-11-02,Minorities,0.0
JPM,2015-11-02,Net Change in Cash,-4114.0
JPM,2015-11-02,Net Income from Discontinued Op.,0.0
JPM,2015-11-02,Net PP&E,14709.0
JPM,2015-11-02,Net Profit,21986.0
JPM,2015-11-02,Preferred Equity,26068.0
JPM,2015-11-02,Receivables,0.0
JPM,2015-11-02,Retained Earnings,143050.0
JPM,2015-11-02,Revenues,93408.0
JPM,2015-11-02,Share Capital,96421.0
JPM,2015-11-02,Short term debt,341449.0
JPM,2015-11-02,Total Assets,2417121.0
JPM,2015-11-02,Total Equity,245728.0
JPM,2015-11-02,Total Liabilities,2171393.0
JPM,2015-11-02,Treasury Stock,-20541.0
JPM,2016-02-23,Cash From Financing Activities,-187511.0
JPM,2016-02-23,Cash From Investing Activities,106980.0
JPM,2016-02-23,Cash From Operating Activities,73466.0
JPM,2016-02-23,Cash and Cash Equivalents,20490.0
JPM,2016-02-23,Dividends,-7873.0
JPM,2016-02-23,EBIT,30702.0
JPM,2016-02-23,EBITDA,35642.0
JPM,2016-02-23,Equity Before Minorities,247573.0
JPM,2016-02-23,Goodwill,47325.0
JPM,2016-02-23,Intangible Assets,0.0
JPM,2016-02-23,Long Term Debt,288651.0
JPM,2016-02-23,Minorities,0.0
JPM,2016-02-23,Net Change in Cash,-7341.0
JPM,2016-02-23,Net Income from Discontinued Op.,0.0
JPM,2016-02-23,Net PP&E,14362.0
JPM,2016-02-23,Net Profit,22406.0
JPM,2016-02-23,Preferred Equity,26068.0
JPM,2016-02-23,Receivables,0.0
JPM,2016-02-23,Retained Earnings,146420.0
JPM,2016-02-23,Revenues,93543.0
JPM,2016-02-23,Share Capital,96605.0
JPM,2016-02-23,Short term debt,295137.0
JPM,2016-02-23,Total Assets,2351698.0
JPM,2016-02-23,Total Equity,247573.0
JPM,2016-02-23,Total Liabilities,2104125.0
JPM,2016-02-23,Treasury Stock,-21691.0
JPM,2016-04-29,Cash From Financing Activities,-138264.0
JPM,2016-04-29,Cash From Investing Activities,96549.0
JPM,2016-04-29,Cash From Operating Activities,37204.0
JPM,2016-04-29,Cash and Cash Equivalents,18212.0
JPM,2016-04-29,Dividends,-8049.0
JPM,2016-04-29,EBIT,30056.0
JPM,2016-04-29,EBITDA,35104.0
JPM,2016-04-29,Equity Before Minorities,250157.0
JPM,2016-04-29,Goodwill,47310.0
JPM,2016-04-29,Intangible Assets,0.0
JPM,2016-04-29,Long Term Debt,290754.0
JPM,2016-04-29,Minorities,0.0
JPM,2016-04-29,Net Change in Cash,-4609.0
JPM,2016-04-29,Net Income from Discontinued Op.,0.0
JPM,2016-04-29,Net PP&E,14195.0
JPM,2016-04-29,Net Profit,22000.0
JPM,2016-04-29,Preferred Equity,26068.0
JPM,2016-04-29,Receivables,0.0
JPM,2016-04-29,Retained Earnings,149730.0
JPM,2016-04-29,Revenues,92716.0
JPM,2016-04-29,Share Capital,95887.0
JPM,2016-04-29,Short term debt,325771.0
JPM,2016-04-29,Total Assets,2423808.0
JPM,2016-04-29,Total Equity,250157.0
JPM,2016-04-29,Total Liabilities,2173651.0
JPM,2016-04-29,Treasury Stock,-22289.0
JPM,2016-08-03,Cash From Financing Activities,77.0
JPM,2016-08-03,Cash From Investing Activities,-22555.0
JPM,2016-08-03,Cash From Operating Activities,18384.0
JPM,2016-08-03,Cash and Cash Equivalents,19710.0
JPM,2016-08-03,Dividends,-8259.0
JPM,2016-08-03,EBIT,31019.0
JPM,2016-08-03,EBITDA,36165.0
JPM,2016-08-03,Equity Before Minorities,252423.0
JPM,2016-08-03,Goodwill,47303.0
JPM,2016-08-03,Intangible Assets,0.0
JPM,2016-08-03,Long Term Debt,295627.0
JPM,2016-08-03,Minorities,0.0
JPM,2016-08-03,Net Change in Cash,-4385.0
JPM,2016-08-03,Net Income from Discontinued Op.,0.0
JPM,2016-08-03,Net PP&E,14262.0
JPM,2016-08-03,Net Profit,21952.0
JPM,2016-08-03,Preferred Equity,26068.0
JPM,2016-08-03,Receivables,0.0
JPM,2016-08-03,Retained Earnings,153749.0
JPM,2016-08-03,Revenues,93284.0
JPM,2016-08-03,Share Capital,96079.0
JPM,2016-08-03,Short term debt,342281.0
JPM,2016-08-03,Total Assets,2466096.0
JPM,2016-08-03,Total Equity,252423.0
JPM,2016-08-03,Total Liabilities,2213673.0
JPM,2016-08-03,Treasury Stock,-25070.0
JPM,2016-11-01,Cash From Financing Activities,87701.0
JPM,2016-11-01,Cash From Investing Activities,-84844.0
JPM,2016-11-01,Cash From Operating Activities,-2548.0
JPM,2016-11-01,Cash and Cash Equivalents,21390.0
JPM,2016-11-01,Dividends,-8384.0
JPM,2016-11-01,EBIT,33228.0
JPM,2016-11-01,EBITDA,38533.0
JPM,2016-11-01,Equity Before Minorities,254331.0
JPM,2016-11-01,Goodwill,47302.0
JPM,2016-11-01,Intangible Assets,0.0
JPM,2016-11-01,Long Term Debt,309418.0
JPM,2016-11-01,Minorities,0.0
JPM,2016-11-01,Net Change in Cash,132.0
JPM,2016-11-01,Net Income from Discontinued Op.,0.0
JPM,2016-11-01,Net PP&E,14208.0
JPM,2016-11-01,Net Profit,21494.0
JPM,2016-11-01,Preferred Equity,26068.0
JPM,2016-11-01,Receivables,0.0
JPM,2016-11-01,Retained Earnings,157870.0
JPM,2016-11-01,Revenues,95177.0
JPM,2016-11-01,Share Capital,96208.0
JPM,2016-11-01,Short term debt,324018.0
JPM,2016-11-01,Total Assets,2521029.0
JPM,2016-11-01,Total Equity,254331.0
JPM,2016-11-01,Total Liabilities,2266698.0
JPM,2016-11-01,Treasury Stock,-27268.0
JPM,2017-02-28,Cash From Financing Activities,98271.0
JPM,2017-02-28,Cash From Investing Activities,-114949.0
JPM,2017-02-28,Cash From Operating Activities,20196.0
JPM,2017-02-28,Cash and Cash Equivalents,23873.0
JPM,2017-02-28,Dividends,-8476.0
JPM,2017-02-28,EBIT,34536.0
JPM,2017-02-28,EBITDA,40014.0
JPM,2017-02-28,Equity Before Minorities,254190.0
JPM,2017-02-28,Goodwill,47288.0
JPM,2017-02-28,Intangible Assets,0.0
JPM,2017-02-28,Long Term Debt,295245.0
JPM,2017-02-28,Minorities,0.0
JPM,2017-02-28,Net Change in Cash,3383.0
JPM,2017-02-28,Net Income from Discontinued Op.,0.0
JPM,2017-02-28,Net PP&E,14131.0
JPM,2017-02-28,Net Profit,22583.0
JPM,2017-02-28,Preferred Equity,26068.0
JPM,2017-02-28,Receivables,0.0
JPM,2017-02-28,Retained Earnings,162440.0
JPM,2017-02-28,Revenues,95668.0
JPM,2017-02-28,Share Capital,95732.0
JPM,2017-02-28,Short term debt,314063.0
JPM,2017-02-28,Total Assets,2490972.0
JPM,2017-02-28,Total Equity,254190.0
JPM,2017-02-28,Total Liabilities,2236782.0
JPM,2017-02-28,Treasury Stock,-28854.0
JPM,2017-05-02,Cash From Financing Activities,88292.0
JPM,2017-05-02,Cash From Investing Activities,-107405.0
JPM,2017-05-02,Cash From Operating Activities,21543.0
JPM,2017-05-02,Cash and Cash Equivalents,20484.0
JPM,2017-05-02,Dividends,-8575.0
JPM,2017-05-02,EBIT,35299.0
JPM,2017-05-02,EBITDA,40952.0
JPM,2017-05-02,Equity Before Minorities,255863.0
JPM,2017-05-02,Goodwill,47292.0
JPM,2017-05-02,Intangible Assets,0.0
JPM,2017-05-02,Long Term Debt,289492.0
JPM,2017-05-02,Minorities,0.0
JPM,2017-05-02,Net Change in Cash,2272.0
JPM,2017-05-02,Net Income from Discontinued Op.,0.0
JPM,2017-05-02,Net PP&E,14227.0
JPM,2017-05-02,Net Profit,23512.0
JPM,2017-05-02,Preferred Equity,26068.0
JPM,2017-05-02,Receivables,0.0
JPM,2017-05-02,Retained Earnings,166663.0
JPM,2017-05-02,Revenues,97104.0
JPM,2017-05-02,Share Capital,94500.0
JPM,2017-05-02,Short term debt,333712.0
JPM,2017-05-02,Total Assets,2546290.0
JPM,2017-05-02,Total Equity,255863.0
JPM,2017-05-02,Total Liabilities,2290427.0
JPM,2017-05-02,Treasury Stock,-30424.0
JPM,2017-08-02,Cash From Financing Activities,72023.0
JPM,2017-08-02,Cash From Investing Activities,-38346.0
JPM,2017-08-02,Cash From Operating Activities,24617.0
JPM,2017-08-02,Cash and Cash Equivalents,21781.0
JPM,2017-08-02,Dividends,-8742.0
JPM,2017-08-02,EBIT,35708.0
JPM,2017-08-02,EBITDA,41529.0
JPM,2017-08-02,Equity Before Minorities,258483.0
JPM,2017-08-02,Goodwill,47300.0
JPM,2017-08-02,Intangible Assets,0.0
JPM,2017-08-02,Long Term Debt,292973.0
JPM,2017-08-02,Minorities,0.0
JPM,2017-08-02,Net Change in Cash,63535.0
JPM,2017-08-02,Net Income from Discontinued Op.,0.0
JPM,2017-08-02,Net PP&E,14206.0
JPM,2017-08-02,Net Profit,24339.0
JPM,2017-08-02,Preferred Equity,26068.0
JPM,2017-08-02,Receivables,0.0
JPM,2017-08-02,Retained Earnings,171488.0
JPM,2017-08-02,Revenues,98194.0
JPM,2017-08-02,Share Capital,94709.0
JPM,2017-08-02,Short term debt,321251.0
JPM,2017-08-02,Total Assets,2563174.0
JPM,2017-08-02,Total Equity,258483.0
JPM,2017-08-02,Total Liabilities,2304691.0
JPM,2017-08-02,Treasury Stock,-33369.0
JPM,2017-11-01,Cash From Financing Activities,2977.0
JPM,2017-11-01,Cash From Investing Activities,44859.0
JPM,2017-11-01,Cash From Operating Activities,15530.0
JPM,2017-11-01,Cash and Cash Equivalents,21994.0
JPM,2017-11-01,Dividends,-8765.0
JPM,2017-11-01,EBIT,36325.0
JPM,2017-11-01,EBITDA,42318.0
JPM,2017-11-01,Equity Before Minorities,258382.0
JPM,2017-11-01,Goodwill,47309.0
JPM,2017-11-01,Intangible Assets,0.0
JPM,2017-11-01,Long Term Debt,288582.0
JPM,2017-11-01,Minorities,0.0
JPM,2017-11-01,Net Change in Cash,70485.0
JPM,2017-11-01,Net Income from Discontinued Op.,0.0
JPM,2017-11-01,Net PP&E,14218.0
JPM,2017-11-01,Net Profit,24789.0
JPM,2017-11-01,Preferred Equity,26068.0
JPM,2017-11-01,Receivables,0.0
JPM,2017-11-01,Retained Earnings,175827.0
JPM,2017-11-01,Revenues,99099.0
JPM,2017-11-01,Share Capital,94802.0
JPM,2017-11-01,Short term debt,322176.0
JPM,2017-11-01,Total Assets,2563074.0
JPM,2017-11-01,Total Equity,258382.0
JPM,2017-11-01,Total Liabilities,2304692.0
JPM,2017-11-01,Treasury Stock,-37985.0
JPM,2018-02-27,Cash From Financing Activities,14642.0
JPM,2018-02-27,Cash From Investing Activities,28249.0
JPM,2018-02-27,Cash From Operating Activities,-10827.0
JPM,2018-02-27,Cash and Cash Equivalents,25898.0
JPM,2018-02-27,Dividends,-8993.0
JPM,2018-02-27,EBIT,35900.0
JPM,2018-02-27,EBITDA,42079.0
JPM,2018-02-27,Equity Before Minorities,255693.0
JPM,2018-02-27,Goodwill,0.0
JPM,2018-02-27,Intangible Assets,0.0
JPM,2018-02-27,Long Term Debt,284080.0
JPM,2018-02-27,Minorities,0.0
JPM,2018-02-27,Net Change in Cash,40150.0
JPM,2018-02-27,Net Income from Discontinued Op.,0.0
JPM,2018-02-27,Net PP&E,14159.0
JPM,2018-02-27,Net Profit,22567.0
JPM,2018-02-27,Preferred Equity,26068.0
JPM,2018-02-27,Receivables,0.0
JPM,2018-02-27,Retained Earnings,177676.0
JPM,2018-02-27,Revenues,100705.0
JPM,2018-02-27,Share Capital,94684.0
JPM,2018-02-27,Short term debt,282579.0
JPM,2018-02-27,Total Assets,2533600.0
JPM,2018-02-27,Total Equity,255693.0
JPM,2018-02-27,Total Liabilities,2277907.0
JPM,2018-02-27,Treasury Stock,-42595.0
JPM,2018-05-02,Cash From Financing Activities,31626.0
JPM,2018-05-02,Cash From Investing Activities,10265.0
JPM,2018-05-02,Cash From Operating Activities,-25900.0
JPM,2018-05-02,Cash and Cash Equivalents,24834.0
JPM,2018-05-02,Dividends,-9184.0
JPM,2018-05-02,EBIT,38221.0
JPM,2018-05-02,EBITDA,44733.0
JPM,2018-05-02,Equity Before Minorities,256201.0
JPM,2018-05-02,Goodwill,0.0
JPM,2018-05-02,Intangible Assets,0.0
JPM,2018-05-02,Long Term Debt,274449.0
JPM,2018-05-02,Minorities,0.0
JPM,2018-05-02,Net Change in Cash,27047.0
JPM,2018-05-02,Net Income from Discontinued Op.,0.0
JPM,2018-05-02,Net PP&E,14382.0
JPM,2018-05-02,Net Profit,24830.0
JPM,2018-05-02,Preferred Equity,26068.0
JPM,2018-05-02,Receivables,0.0
JPM,2018-05-02,Retained Earnings,183855.0
JPM,2018-05-02,Revenues,103937.0
JPM,2018-05-02,Share Capital,93316.0
JPM,2018-05-02,Short term debt,315628.0
JPM,2018-05-02,Total Assets,2609785.0
JPM,2018-05-02,Total Equity,256201.0
JPM,2018-05-02,Total Liabilities,2353584.0
JPM,2018-05-02,Treasury Stock,-45954.0
JPM,2018-08-01,Cash From Financing Activities,-19503.0
JPM,2018-08-01,Cash From Investing Activities,-35264.0
JPM,2018-08-01,Cash From Operating Activities,8235.0
JPM,2018-08-01,Cash and Cash Equivalents,23680.0
JPM,2018-08-01,Dividends,-9323.0
JPM,2018-08-01,EBIT,39044.0
JPM,2018-08-01,EBITDA,45979.0
JPM,2018-08-01,Equity Before Minorities,257458.0
JPM,2018-08-01,Goodwill,0.0
JPM,2018-08-01,Intangible Assets,0.0
JPM,2018-08-01,Long Term Debt,273114.0
JPM,2018-08-01,Minorities,0.0
JPM,2018-08-01,Net Change in Cash,-45346.0
JPM,2018-08-01,Net Income from Discontinued Op.,0.0
JPM,2018-08-01,Net PP&E,14132.0
JPM,2018-08-01,Net Profit,26155.0
JPM,2018-08-01,Preferred Equity,26068.0
JPM,2018-08-01,Receivables,0.0
JPM,2018-08-01,Retained Earnings,189881.0
JPM,2018-08-01,Revenues,106220.0
JPM,2018-08-01,Share Capital,93497.0
JPM,2018-08-01,Short term debt,325131.0
JPM,2018-08-01,Total Assets,2590050.0
JPM,2018-08-01,Total Equity,257458.0
JPM,2018-08-01,Total Liabilities,2332592.0
JPM,2018-08-01,Treasury Stock,-50829.0
JPM,2018-10-31,Cash From Financing Activities,-5444.0
JPM,2018-10-31,Cash From Investing Activities,-59239.0
JPM,2018-10-31,Cash From Operating Activities,26319.0
JPM,2018-10-31,Cash and Cash Equivalents,23225.0
JPM,2018-10-31,Dividends,-9504.0
JPM,2018-10-31,EBIT,40177.0
JPM,2018-10-31,EBITDA,47525.0
JPM,2018-10-31,Equity Before Minorities,258956.0
JPM,2018-10-31,Goodwill,0.0
JPM,2018-10-31,Intangible Assets,0.0
JPM,2018-10-31,Long Term Debt,270124.0
JPM,2018-10-31,Minorities,0.0
JPM,2018-10-31,Net Change in Cash,-40059.0
JPM,2018-10-31,Net Income from Discontinued Op.,0.0
JPM,2018-10-31,Net PP&E,14180.0
JPM,2018-10-31,Net Profit,27841.0
JPM,2018-10-31,Preferred Equity,27764.0
JPM,2018-10-31,Receivables,0.0
JPM,2018-10-31,Retained Earnings,195180.0
JPM,2018-10-31,Revenues,107902.0
JPM,2018-10-31,Share Capital,93438.0
JPM,2018-10-31,Short term debt,332758.0
JPM,2018-10-31,Total Assets,2615183.0
JPM,2018-10-31,Total Equity,258956.0
JPM,2018-10-31,Total Liabilities,2356227.0
JPM,2018-10-31,Treasury Stock,-54980.0
JPM,2019-02-26,Cash From Financing Activities,34158.0
JPM,2019-02-26,Cash From Investing Activities,-197993.0
JPM,2019-02-26,Cash From Operating Activities,14187.0
JPM,2019-02-26,Cash and Cash Equivalents,22324.0
JPM,2019-02-26,Dividends,-10109.0
JPM,2019-02-26,EBIT,40764.0
JPM,2019-02-26,EBITDA,48555.0
JPM,2019-02-26,Equity Before Minorities,256515.0
JPM,2019-02-26,Goodwill,0.0
JPM,2019-02-26,Intangible Assets,0.0
JPM,2019-02-26,Long Term Debt,282031.0
JPM,2019-02-26,Minorities,0.0
JPM,2019-02-26,Net Change in Cash,-152511.0
JPM,2019-02-26,Net Income from Discontinued Op.,0.0
JPM,2019-02-26,Net PP&E,14934.0
JPM,2019-02-26,Net Profit,30709.0
JPM,2019-02-26,Preferred Equity,26068.0
JPM,2019-02-26,Receivables,0.0
JPM,2019-02-26,Retained Earnings,199202.0
JPM,2019-02-26,Revenues,109029.0
JPM,2019-02-26,Share Capital,93267.0
JPM,2019-02-26,Short term debt,327093.0
JPM,2019-02-26,Total Assets,2622532.0
JPM,2019-02-26,Total Equity,256515.0
JPM,2019-02-26,Total Liabilities,2366017.0
JPM,2019-02-26,Treasury Stock,-60494.0
JPM,2019-05-02,Cash From Financing Activities,43004.0
JPM,2019-05-02,Cash From Investing Activities,-116671.0
JPM,2019-05-02,Cash From Operating Activities,-31584.0
JPM,2019-05-02,Cash and Cash Equivalents,21946.0
JPM,2019-05-02,Dividends,-10906.0
JPM,2019-05-02,EBIT,41335.0
JPM,2019-05-02,EBITDA,49367.0
JPM,2019-05-02,Equity Before Minorities,259837.0
JPM,2019-05-02,Goodwill,0.0
JPM,2019-05-02,Intangible Assets,0.0
JPM,2019-05-02,Long Term Debt,290893.0
JPM,2019-05-02,Minorities,0.0
JPM,2019-05-02,Net Change in Cash,-112208.0
JPM,2019-05-02,Net Income from Discontinued Op.,0.0
JPM,2019-05-02,Net PP&E,24160.0
JPM,2019-05-02,Net Profit,31224.0
JPM,2019-05-02,Preferred Equity,26993.0
JPM,2019-05-02,Receivables,0.0
JPM,2019-05-02,Retained Earnings,205437.0
JPM,2019-05-02,Revenues,110245.0
JPM,2019-05-02,Share Capital,92275.0
JPM,2019-05-02,Short term debt,379584.0
JPM,2019-05-02,Total Assets,2737188.0
JPM,2019-05-02,Total Equity,259837.0
JPM,2019-05-02,Total Liabilities,2477351.0
JPM,2019-05-02,Treasury Stock,-64289.0
